invited,userCF_reco,evtCF_reco,svdCF_reco,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,0.14285714285714285,0.0,0.949231074492657,4.460255849103589e-06,0.6775709908145147,0.6775709908145147,0.00027389352509810724,0.0,-0.0001564351196843691,0,0
0,0.0,0.0,0.9481069261012577,0.8125732122648616,1.262935598599458,1.262935598599458,0.00027389352509810724,0.0,0.0001127253068313836,0,0
0,0.03930535115327774,0.18716389166383762,0.9485771893835615,2.1471584699114734,1.262935598599458,1.262935598599458,0.00027389352509810724,0.0,0.0008718957405937633,0,0
0,0.0,0.0,0.9427877844240099,1.750984563864328,0.6653356582430254,0.6653356582430254,0.00027389352509810724,0.0,6.901549397839815e-05,0,0
0,0.7388673161284385,0.7488058803623613,0.948970720635938,25.574398283266152,-0.339818552646292,-0.339818552646292,0.00027389352509810724,0.0,0.0002553573277200731,1,0
0,0.9879071603480651,0.840593038844146,0.9489502294845527,44.00598248143133,-0.339818552646292,-0.339818552646292,0.00027389352509810724,0.0,0.0009248076193105352,1,0
0,0.0,0.2682815950123393,0.6092281832156878,0.0,1.262935598599458,1.262935598599458,0.00027389352509810724,0.0,2.300516465946605e-06,0,0
0,0.2682815950123393,-0.9999999999999999,0.9490591997026894,6.458067221459738,0.8259238678451207,0.8259238678451207,0.0005946866264116438,0.0,-0.0001702382184800488,0,0
0,0.0,0.2682815950123393,0.6093440879971546,0.0,0.8259238679335577,0.8259238679335577,0.0005946866264116438,0.0,4.60103293189321e-05,0,0
0,2,1.1799138165894085,0.949066051182911,43.981768738648775,-1.0,-1.0,0.0005946866264116438,0.0,0.0009248076193105352,1,0
0,0.0,0.0,0.9482227477996161,0.810900636294731,0.8259238679335577,0.8259238679335577,0.0005946866264116438,0.0,0.0001127253068313836,0,0
0,0.0,0.2682815950123393,0.6093440944414468,0.0,0.8259238679335577,0.8259238679335577,0.0005946866264116438,0.0,2.300516465946605e-05,0,0
0,0.014206098268781987,0.09862988052422467,0.9486930110819198,2.1458671358169847,0.8259238679335577,0.8259238679335577,0.0005946866264116438,0.0,0.0008718957405937633,0,0
0,-1,0.08773444830906806,0.9490865423342965,25.56449979055386,0.660181447353708,0.660181447353708,0.0005946866264116438,0.0,0.0002553573277200731,0,1
0,0.9154046969582121,1.308080126603256,0.9494459875837211,8.793016395364596,0.4792256865713156,0.4792256865713156,0.00015677858334872086,0.0,0.0002139480313330343,1,0
0,0.0,0.0,0.9392794799498747,1.572312055308324,1.8162656289056143,1.8162656289056143,0.00015677858334872086,0.0,0.001311294385589565,0,0
0,0.0,0.0,0.9492774550262237,3.4995788010074156,1.9127208144824008,1.9127208144824008,0.00015677858334872086,0.0,0.0001794402843438352,0,0
0,0.0,0.2682815950123393,0.606404939575387,0.0,1.8168520534199326,1.8168520534199326,0.00015677858334872086,0.0,2.990671405730587e-05,0,0
0,2,1.4846240648460092,0.9488833048072924,44.593804095695276,1.9127815528036551,1.9127815528036551,0.00015677858334872086,0.0,0.0003128702393687383,0,0
0,1.0770818934154167,1.8864132838934249,0.9488939474458351,37.496287954163094,0.8169624930885404,0.8169624930885404,0.00015677858334872086,0.0,-3.220723052325247e-05,1,0
0,0.7072091438880196,2,0.9492219670498354,3.3094574820434373,0.4792256865713156,0.4792256865713156,0.00015677858334872086,0.0,-6.901549397839815e-06,1,0
0,0.9677419354838709,0.2682815950123393,0.948720595346445,6.667048812363814,0.5061082062580926,0.5061082062580926,0.00015677858334872086,0.0,-1.150258232973302e-05,1,0
0,-0.5,-0.5469181606780268,0.9478328786135979,17.069686498099777,0.1197741351255672,0.1197741351255672,0.0006070145150168423,0.0,0.0001886423502076216,0,0
0,1.5,1.546918160678027,0.9487199567293149,3.588716539332731,-1.0,-1.0,0.0006070145150168423,0.0,0.0003634816016195636,1,0
0,0.0,0.2682815950123393,0.6077934589304651,0.0,0.8629032071553607,0.8629032071553607,0.0006070145150168423,0.0,2.300516465946605e-06,0,0
0,0.0,0.2682815950123393,0.6077934700427113,0.0,0.3415095644408386,0.3415095644408386,0.0006070145150168423,0.0,1.840413172757284e-05,0,0
0,0.0,0.2682815950123393,0.6077934659574555,0.0,0.1232872111651181,0.1232872111651181,0.0006070145150168423,0.0,3.450774698919907e-05,0,0
0,0.0,0.2682815950123393,0.6077934688663006,0.0,1.314246755374729,1.314246755374729,0.0006070145150168423,0.0,0.0,0,0
0,0.2682815950123393,0.2682815950123393,0.9494409679863128,0.4228442485892143,0.5931117024110331,0.5931117024110331,0.00026906956868737734,0.0,0.0,0,0
0,0.0,0.2682815950123393,0.6091178750524538,0.0,0.01203893019625157,0.01203893019625157,0.00026906956868737734,0.0,5.521239518271852e-05,0,0
0,-1,0.18006144585383976,0.9488397922213777,87.41786360860083,3.696487560489459e-12,3.696487560489459e-12,0.00026906956868737734,0.0,0.0009248076193105352,0,0
0,0.0,0.2682815950123393,0.6091178758816657,0.0,6.032305555070394e-08,6.032305555070394e-08,0.00026906956868737734,0.0,0.0,0,0
0,0.0,0.2682815950123393,0.6091178383557695,0.0,0.6220138100547481,0.6220138100547481,0.00026906956868737734,0.0,0.0001679377020141022,0,0
0,2,2,0.9490063748405536,66.7315318926857,-1.0,-1.0,0.00026906956868737734,0.0,0.0001725387349459954,1,0
0,0.0,0.2682815950123393,0.6279968542694984,0.0,0.1193203015832911,0.1193203015832911,1.8491832907797846e-05,0.0,1.610361526162623e-05,0,0
0,1.0,0.2682815950123393,0.948005819501995,0.0,-0.9998147211703367,-0.9998147211703367,1.8491832907797846e-05,0.0,0.0001081242738994904,1,0
0,0.0,0.2682815950123393,0.6279968542689018,0.0,1.666319051173035,1.666319051173035,1.8491832907797846e-05,0.0,3.450774698919907e-05,0,0
0,0.0,0.2682815950123393,0.6279968542691023,0.0,1.666319051173035,1.666319051173035,1.8491832907797846e-05,0.0,1.150258232973302e-05,0,0
0,0.0,0.2682815950123393,0.6279968542695337,0.0,0.09345775601027229,0.09345775601027229,1.8491832907797846e-05,0.0,4.140929638703889e-05,0,0
0,0.0,0.2682815950123393,0.6279968542692741,0.0,0.09345018302441688,0.09345018302441688,1.8491832907797846e-05,0.0,1.610361526162623e-05,0,0
0,1.0,0.2682815950123393,0.947976163477487,0.0,-0.9998147211703367,-0.9998147211703367,1.8491832907797846e-05,0.0,5.521239518271852e-05,1,0
0,0.0,0.2682815950123393,0.6153525298673396,0.0,0.4880010026523784,0.4880010026523784,0.0002642456122766475,0.0,-7.131601044434475e-05,0,0
0,0.0,0.2682815950123393,0.6153525246688846,0.0,0.5602216980880976,0.5602216980880976,0.0002642456122766475,0.0,3.220723052325247e-05,0,0
0,0.0,0.0,0.9556764711939405,0.4192158525946048,1.698115426052027e-09,1.698115426052027e-09,0.0002642456122766475,0.0,0.0001449325373546361,0,0
0,0.0,0.2682815950123393,0.6153525413839445,0.0,0.5602216980880976,0.5602216980880976,0.0002642456122766475,0.0,4.60103293189321e-06,0,0
0,0.0,0.0,0.9497740469429659,1.521486779353844,0.4880010026523784,0.4880010026523784,0.0002642456122766475,0.0,-7.821755984218457e-05,0,0
0,1.0,1.0,0.9494891490141022,0.09286272696801601,-1.0,-1.0,0.0002642456122766475,0.0,0.0002829635253114324,1,0
0,1.0,0.2682815950123393,0.94896699083692,0.105175839824037,-0.5530969095648961,-0.5530969095648961,4.931155442079426e-05,0.0,6.901549397839815e-06,1,0
0,1.0,1.0,0.948966912431729,0.105175839824037,-0.06098217980266396,-0.06098217980266396,4.931155442079426e-05,0.0,1.610361526162623e-05,1,0
0,0.0,0.2682815950123393,0.6127544729340509,0.0,0.8372915453945572,0.8372915453945572,4.931155442079426e-05,0.0,0.0,0,0
0,0.0,0.2682815950123393,0.6127544729338967,0.0,2.7672975676086105,2.7672975676086105,4.931155442079426e-05,0.0,3.680826345514568e-05,0,0
0,0.0,0.2682815950123393,0.6127544729340918,0.0,2.7672975676086105,2.7672975676086105,4.931155442079426e-05,0.0,0.0,0,0
0,0.0,0.2682815950123393,0.6127544729339744,0.0,0.6081239894914592,0.6081239894914592,4.931155442079426e-05,0.0,9.202065863786421e-06,0,0
0,0.6339745962155614,1.0,0.9482844652359368,0.0,-0.3918231685850423,-0.3918231685850423,4.931155442079426e-05,0.0,-1.840413172757284e-05,1,0
0,0.0,0.2682815950123393,0.6127544729340162,0.0,0.6081288371091119,0.6081288371091119,4.931155442079426e-05,0.0,-0.0001058237574335438,0,0
1,0.0,0.2682815950123393,0.6086045223228531,0.0,3.742959275854219e-10,3.742959275854219e-10,0.00026290562438477806,0.0,-3.910877992109229e-05,0,0
1,0.0,0.2682815950123393,0.6086045311892849,0.0,1.07754383193992e-09,1.07754383193992e-09,0.00026290562438477806,0.0,-2.760619759135926e-05,0,0
1,0.0,0.0,0.9283576174901528,4.160781329587415e-06,5.324377339022135e-08,5.324377339022135e-08,0.00026290562438477806,0.0,0.0004117924474044423,0,0
1,0.0,0.2682815950123393,0.6086045465204052,0.0,9.53035761419585e-10,9.53035761419585e-10,0.00026290562438477806,0.0,-4.60103293189321e-05,0,0
1,0.0,0.2682815950123393,0.6086045422429989,0.0,3.362910239168571e-08,3.362910239168571e-08,0.00026290562438477806,0.0,-4.370981285298549e-05,0,0
0,1.0,0.2682815950123393,0.9489272753716893,0.0,-1.0,-1.0,0.00026290562438477806,0.0,1.150258232973302e-05,1,0
0,0.0,0.2682815950123393,0.60860618583398,0.0,0.4431473464431074,0.4431473464431074,0.0005059794279698888,0.0,-2.070464819351945e-05,0,0
0,0.0,0.0,0.9461137052119359,3.4797440342488106,0.0,0.0,0.0005059794279698888,0.0,0.0002530568112541266,0,0
0,0.0,0.2682815950123393,0.6086061767245418,0.0,0.0,0.0,0.0005059794279698888,0.0,0.0001150258232973303,0,0
0,0.0,0.2682815950123393,0.6086061867986274,0.0,0.0,0.0,0.0005059794279698888,0.0,2.300516465946605e-06,0,0
0,0.0,0.0,0.9479550944581505,2.1455571057185967,0.0,0.0,0.0005059794279698888,0.0,0.0008718957405937633,0,0
0,1.0,1.0,0.9489305815682015,0.0,-1.0,-1.0,0.0005059794279698888,0.0,6.211394458055834e-05,1,0
0,0.0,0.2682815950123393,0.6097284939455903,0.0,3.373069723453038,3.373069723453038,0.0002832734403411931,0.0,2.300516465946605e-06,0,0
0,1.8405319961480502,-0.3333333333333331,0.9498854619507417,7.105965820207809,4.858278526286702,4.858278526286702,0.0002832734403411931,0.0,5.291187871677191e-05,0,0
0,0.8449972087860257,2,0.9483328811875827,4.394258598798039,2.052339721877098,2.052339721877098,0.0002832734403411931,0.0,0.0001587356361503157,1,0
0,1.0,0.2682815950123393,0.9486986510766245,0.0,2.6577180221199552,2.6577180221199552,0.0002832734403411931,0.0,0.0001426320208886895,1,0
0,1.0754090148865287,1.0794951859660809,0.9494505402139994,149.4450828394452,1.6994509484875087,1.6994509484875087,0.0002832734403411931,0.0,0.0009248076193105352,1,0
0,0.0,0.2682815950123393,0.6097284939456061,0.0,4.858278526286702,4.858278526286702,0.0002832734403411931,0.0,9.202065863786421e-06,0,0
0,-0.297525569693076,0.24252815719947257,0.9496764768158079,26.88545809276252,2.7000238883998664,2.7000238883998664,0.0002832734403411931,0.0,6.441446104650494e-05,0,0
0,1.0,0.2682815950123393,0.9487313797100109,0.0,3.8582785262867016,3.8582785262867016,0.0002832734403411931,0.0,2.760619759135926e-05,1,0
0,0.5266224271073995,0.7841246110079648,0.9496023291756811,34.62373705834788,1.6999634417507892,1.6999634417507892,0.0002832734403411931,0.0,0.0002346526795265537,1,0
0,1.0,0.2682815950123393,0.948706117050215,0.0,2.0533468444516103,2.0533468444516103,0.0002832734403411931,0.0,2.760619759135926e-05,1,0
0,0.9524965047536001,0.9213549751902878,0.9496171228331753,121.64287248554456,1.6994570754453155,1.6994570754453155,0.0002832734403411931,0.0,0.0001725387349459954,1,0
0,1.0,0.2682815950123393,0.9475100091093752,0.0,2.0540911460623588,2.0540911460623588,0.0002832734403411931,0.0,0.0,1,0
0,0.0,0.0,0.9489805839683166,3.191491655396561e-07,0.0,0.0,0.00020233817167228076,0.0,3.450774698919907e-05,0,0
0,-0.42857142857142855,-0.1906993650930866,0.9483826753527733,43.99982621204703,0.8259238678451207,0.8259238678451207,0.00020233817167228076,0.0,0.0009248076193105352,0,0
0,-0.14285714285714285,0.0,0.948534464314455,9.055572465956802,0.8260061389021325,0.8260061389021325,0.00020233817167228076,0.0,0.0002346526795265537,0,0
0,0.0,0.2682815950123393,0.6086607145878606,0.0,0.9240001352230368,0.9240001352230368,0.00020233817167228076,0.0,3.910877992109229e-05,0,0
0,-0.6,-0.11505624865429454,0.9485492579719492,35.65665299751701,0.8259265453296258,0.8259265453296258,0.00020233817167228076,0.0,0.0001725387349459954,0,0
0,1.5714285714285714,1.7142857142857137,0.9488175970895156,1.295985670905444,-1.0,-1.0,0.00020233817167228076,0.0,5.291187871677191e-05,1,0
0,1.0,0.2682815950123393,0.9489245570639261,0.0,-1.0,-1.0,0.00013346279403019315,0.0,5.521239518271852e-05,1,0
0,0.0,0.0,0.9484917049261787,35.65665299751701,0.585168310653394,0.585168310653394,0.00013346279403019315,0.0,0.0001725387349459954,0,0
0,0.0,0.0,0.9485510589088113,5.9094760558418304,0.5853409825992966,0.5853409825992966,0.00013346279403019315,0.0,6.441446104650494e-05,0,0
0,0.0,0.2682815950123393,0.6086031787494969,0.0,0.556546862589784,0.556546862589784,0.00013346279403019315,0.0,1.610361526162623e-05,0,0
0,0.0,0.2682815950123393,0.6157227550449899,0.0,1.9152127672275296,1.9152127672275296,0.0001752704162565187,0.0,6.901549397839815e-05,0,0
0,0.0,0.2682815950123393,0.6157227550448654,0.0,1.328369948625272,1.328369948625272,0.0001752704162565187,0.0,5.751291164866513e-05,0,0
0,1.0,1.0,0.9481931632491457,0.0,-0.9995070075999842,-0.9995070075999842,0.0001752704162565187,0.0,-3.220723052325247e-05,1,0
0,0.0,0.2682815950123393,0.6157227550449671,0.0,1.328369948625272,1.328369948625272,0.0001752704162565187,0.0,0.0002162485477989809,0,0
0,0.0,0.2682815950123393,0.6157227550447083,0.0,0.7583922627156827,0.7583922627156827,0.0001752704162565187,0.0,4.831084578487871e-05,0,0
0,0.0,0.2682815950123393,0.6157227550449038,0.0,0.7587055950411118,0.7587055950411118,0.0001752704162565187,0.0,-2.300516465946605e-05,0,0
0,1.0,0.2682815950123393,0.9493758253301603,1.7973346226027367,-0.9995070075999842,-0.9995070075999842,0.0001752704162565187,0.0,0.001037532926141919,1,0
0,0.0,0.2682815950123393,0.6137851301337588,0.0,0.4691039688737947,0.4691039688737947,0.00022377797794219132,0.0,5.521239518271852e-05,0,1
0,0.0,0.2682815950123393,0.6137851233962119,0.0,0.469103969034102,0.469103969034102,0.00022377797794219132,0.0,1.380309879567963e-05,0,1
0,1.0,1.0,0.9493888810138709,0.24518665139528606,-1.0,-1.0,0.00022377797794219132,0.0,0.0002438547453903401,1,0
0,0.0,0.2682815950123393,0.6137851134398284,0.0,0.469103969034102,0.469103969034102,0.00022377797794219132,0.0,-4.60103293189321e-05,0,0
0,0.0,0.0,0.9525247025874966,0.001916184856780134,0.4691039688737947,0.4691039688737947,0.00022377797794219132,0.0,1.840413172757284e-05,0,0
0,0.0,0.0,0.9524449474796215,3.142598771697021,0.9042484108601045,0.9042484108601045,0.00022377797794219132,0.0,4.60103293189321e-05,0,1
0,0.0,0.2682815950123393,0.6137851034601415,0.0,0.3372641334461965,0.3372641334461965,0.00022377797794219132,0.0,3.220723052325247e-05,0,1
0,0.0,0.2682815950123393,0.6137851145306444,0.0,0.4691039688737947,0.4691039688737947,0.00022377797794219132,0.0,1.380309879567963e-05,0,0
0,0.0,0.2682815950123393,0.6137851171240576,0.0,0.1823004550964532,0.1823004550964532,0.00022377797794219132,0.0,3.220723052325247e-05,0,0
0,0.0,0.0,0.9538547665705042,1.391675115046388,0.4691039688737947,0.4691039688737947,0.00022377797794219132,0.0,-9.20206586378642e-05,0,0
0,0.0,0.2682815950123393,0.6137851189121603,0.0,0.4691039688737947,0.4691039688737947,0.00022377797794219132,0.0,2.530568112541266e-05,0,1
0,0.0,0.2682815950123393,0.6137851112625615,0.0,0.469103969034102,0.469103969034102,0.00022377797794219132,0.0,0.0,0,1
1,0.0,0.2682815950123393,0.6259153318661889,0.0,1.6225363063086866,1.6225363063086866,0.00016321052522969402,0.0,4.60103293189321e-06,0,0
0,0.0,0.2682815950123393,0.6259153318661439,0.0,1.6216929998884742,1.6216929998884742,0.00016321052522969402,0.0,2.760619759135926e-05,0,0
0,1.0,0.2682815950123393,0.9480940342058033,0.0,-0.9999998305189123,-0.9999998305189123,0.00016321052522969402,0.0,-0.0001702382184800488,1,0
1,1.0,0.2682815950123393,0.9480940605315115,0.0,-0.9999998305189123,-0.9999998305189123,0.00016321052522969402,0.0,1.610361526162623e-05,1,0
0,0.0,0.2682815950123393,0.6259153318659848,0.0,2.200325743159644,2.200325743159644,0.00016321052522969402,0.0,1.150258232973302e-05,0,0
0,0.0,0.2682815950123393,0.6259153318664517,0.0,1.694810877195252e-07,1.694810877195252e-07,0.00016321052522969402,0.0,1.840413172757284e-05,0,0
0,0.0,0.2682815950123393,0.625915331866109,0.0,2.1962539491230997,2.1962539491230997,0.00016321052522969402,0.0,-0.0001334299550249031,0,0
0,0.0,0.2682815950123393,0.6086007013416971,0.0,0.6964103381029989,0.6964103381029989,0.00019885420315342032,0.0,2.300516465946605e-06,0,0
0,1.0,1.0,0.9489196118396878,0.0,-1.0,-1.0,0.00019885420315342032,0.0,6.901549397839815e-05,1,0
0,0.0,0.0,0.9481566274443125,0.0,0.2854544614658185,0.2854544614658185,0.00019885420315342032,0.0,2.070464819351945e-05,0,0
0,0.0,0.0,0.9272032682724117,0.1745926239698424,0.6964103381029989,0.6964103381029989,0.00019885420315342032,0.0,0.0001564351196843691,0,0
0,0.0,0.2682815950123393,0.6086006843703614,0.0,0.6964103381029989,0.6964103381029989,0.00019885420315342032,0.0,7.821755984218457e-05,0,0
0,0.0,0.2682815950123393,0.6086007150306447,0.0,0.6964103381029989,0.6964103381029989,0.00019885420315342032,0.0,5.751291164866513e-05,0,0
0,0.008003688468545017,0.0474089562906137,0.9486752211245733,1.7623999262981005,0.6153516034305759,0.6153516034305759,7.798729530679961e-05,0.0,0.0001794402843438352,0,0
0,0.07400822970618386,0.13258066596604706,0.9479494551027194,2.5214277484542977,3.269902681957149e-09,3.269902681957149e-09,7.798729530679961e-05,0.0,-5.981342811461173e-05,0,0
0,0.0,0.0,0.938677246048232,0.1892935887038121,1.268752115590743e-07,1.268752115590743e-07,7.798729530679961e-05,0.0,0.001311294385589565,0,0
0,1.0,0.5863294101411588,0.9482700406076465,24.267615653340577,-1.0,-1.0,7.798729530679961e-05,0.0,0.0003059686899708984,1,0
0,0.0,0.0,0.9650648092902641,0.839574290229496,0.8172889412433497,0.8172889412433497,7.798729530679961e-05,0.0,8.051807630813118e-05,0,0
0,0.19869326073403124,0.1674264018394889,0.9479476337645001,1.5778976164153453,3.269902681957149e-09,3.269902681957149e-09,7.798729530679961e-05,0.0,-7.361652691029137e-05,0,0
0,1.0,1.0,0.9490190735195514,21.224604719923242,1.0901149622295518,1.0901149622295518,0.00018893829275358668,0.0,0.0004094919309384957,1,0
0,1.0,1.0,0.948766871907599,142.6727980541704,1.0903080907415612,1.0903080907415612,0.00018893829275358668,0.0,0.0009248076193105352,1,0
0,1.0,1.0,0.9487645483091505,5.205809976743906,1.090613757684154,1.090613757684154,0.00018893829275358668,0.0,0.0001495335702865293,1,0
0,1.0,1.0,0.9491532262217939,25.76936813283195,1.090613757684154,1.090613757684154,0.00018893829275358668,0.0,0.0002599583606519664,1,0
0,0.0,0.2682815950123393,0.609044825639259,0.0,3.181049519886132,3.181049519886132,0.00018893829275358668,0.0,3.910877992109229e-05,0,0
0,1.0,0.2682815950123393,0.9488813913295646,0.0,2.18738368532651,2.18738368532651,0.00018893829275358668,0.0,2.070464819351945e-05,1,0
0,1.0,0.2682815950123393,0.9488776836345785,0.0,1.8763054476656933,1.8763054476656933,0.00018893829275358668,0.0,0.0002346526795265537,1,0
0,0.0,0.2682815950123393,0.6090448256391834,0.0,2.6437547565313615,2.6437547565313615,0.00018893829275358668,0.0,5.291187871677191e-05,0,0
0,0.0,0.2682815950123393,0.609044825638989,0.0,4.128442415938987,4.128442415938987,0.00018893829275358668,0.0,2.530568112541266e-05,0,0
0,0.0,0.2682815950123393,0.6090448256391667,0.0,4.216148782223172,4.216148782223172,0.00018893829275358668,0.0,6.441446104650494e-05,0,0
0,0.0,0.2682815950123393,0.6090448256392483,0.0,4.216148782223172,4.216148782223172,0.00018893829275358668,0.0,0.0002369531959925003,0,0
0,0.0,0.2682815950123393,0.6090448256391837,0.0,2.9994912853712106,2.9994912853712106,0.00018893829275358668,0.0,4.60103293189321e-05,0,0
0,0.0,0.2682815950123393,0.6090448256390406,0.0,4.216148782223172,4.216148782223172,0.00018893829275358668,0.0,9.202065863786421e-06,0,0
0,0.0,0.0,0.9494584044785377,0.0,4.216148782223172,4.216148782223172,0.00018893829275358668,0.0,5.291187871677191e-05,0,0
0,1.0,0.2682815950123393,0.9488758732972391,0.0,3.216148782223172,3.216148782223172,0.00018893829275358668,0.0,1.610361526162623e-05,1,0
0,1.0,0.2682815950123393,0.9489258584382217,0.0,-1.0,-1.0,9.889110641996239e-05,0.0,0.0001771397678778886,1,0
0,0.0,0.0,0.9375329619875626,0.07333872875901593,0.006947971578627143,0.006947971578627143,9.889110641996239e-05,0.0,-0.0002875645582433256,0,0
0,0.0,0.2682815950123393,0.6086038084486374,0.0,0.006948556047702836,0.006948556047702836,9.889110641996239e-05,0.0,-0.0001656371855481556,0,0
0,0.0,0.2682815950123393,0.6086038095189865,0.0,0.006940532142903577,0.006940532142903577,9.889110641996239e-05,0.0,1.150258232973302e-05,0,0
0,0.0,0.2682815950123393,0.6086038402700087,0.0,0.006948007777607401,0.006948007777607401,9.889110641996239e-05,0.0,-0.0001771397678778886,0,0
0,0.0,0.2682815950123393,0.6086038417547539,0.0,0.006948749201176274,0.006948749201176274,9.889110641996239e-05,0.0,-6.211394458055834e-05,0,0
0,1.0,1.0,0.9490977698378019,2.1001138645421085,-1.0,-1.0,0.0001709824550025366,0.0,-9.662169156975742e-05,1,0
0,0.0,0.2682815950123393,0.6099581465524272,0.0,0.5928369700482653,0.5928369700482653,0.0001709824550025366,0.0,-1.610361526162623e-05,0,0
0,0.0,0.0,0.9500664695521601,30.096331817235694,0.5930481446294986,0.5930481446294986,0.0001709824550025366,0.0,0.0002599583606519664,0,0
0,0.0,0.0,0.9501222682461091,29.891896507744367,0.5930481446294986,0.5930481446294986,0.0001709824550025366,0.0,0.0001012227245016506,0,0
0,0.0,0.0,0.9499981786254595,34.66987760717095,0.5927424034356392,0.5927424034356392,0.0001709824550025366,0.0,0.0001081242738994904,0,0
0,0.0,0.2682815950123393,0.6099581753346291,0.0,0.4717190540025024,0.4717190540025024,0.0001709824550025366,0.0,6.901549397839815e-06,0,0
0,0.0,0.2682815950123393,0.608606401912033,0.0,0.0,0.0,3.3499697296735224e-05,0.0,3.450774698919907e-05,0,0
0,0.0,0.2682815950123393,0.608606416470282,0.0,0.0,0.0,3.3499697296735224e-05,0.0,3.220723052325247e-05,0,0
0,0.0,0.0,0.9456290029655897,1.74896723618668,0.8432090354607931,0.8432090354607931,3.3499697296735224e-05,0.0,0.0002369531959925003,0,0
0,0.0,0.2682815950123393,0.6086064220797374,0.0,0.0,0.0,3.3499697296735224e-05,0.0,1.150258232973302e-05,0,0
0,1.0,0.2682815950123393,0.9489311092300813,0.0,-1.0,-1.0,3.3499697296735224e-05,0.0,-2.070464819351945e-05,1,0
0,0.0,0.2682815950123393,0.6086064220249763,0.0,0.0,0.0,3.3499697296735224e-05,0.0,3.220723052325247e-05,0,0
0,1.0,1.0,0.9488105014381395,3.5023194184740456,-1.0,-1.0,0.0004113762828039086,0.0,-2.530568112541266e-05,1,0
0,0.0,0.2682815950123393,0.6075507193528034,0.0,0.4719552700026585,0.4719552700026585,0.0004113762828039086,0.0,8.051807630813118e-05,0,0
0,0.0,0.0,0.9483592616408377,1.9954979582565582,0.0,0.0,0.0004113762828039086,0.0,3.680826345514568e-05,0,0
0,0.0,0.0,0.9488846066453277,4.634315842149448,0.0,0.0,0.0004113762828039086,0.0,5.521239518271852e-05,0,0
0,0.0,0.0,0.9468197379914941,1.751046426407132,0.0,0.0,0.0004113762828039086,0.0,9.662169156975742e-05,0,0
0,0.0,0.0,0.9471281142632858,3.492054458384727,0.0,0.0,0.0004113762828039086,0.0,0.0005636265341569183,0,0
0,1.0,0.2682815950123393,0.9489268383305499,0.0,-1.0,-1.0,0.00010853901924142213,0.0,4.60103293189321e-06,1,0
0,0.0,0.2682815950123393,0.6086043080397328,0.0,0.1320845824366301,0.1320845824366301,0.00010853901924142213,0.0,3.220723052325247e-05,0,0
0,0.0,0.2682815950123393,0.6086043016937098,0.0,0.1274469786667271,0.1274469786667271,0.00010853901924142213,0.0,9.202065863786421e-06,0,0
0,0.0,0.2682815950123393,0.6086043265818984,0.0,0.006998307865658138,0.006998307865658138,0.00010853901924142213,0.0,-0.0003151707558346849,0,0
0,0.0,0.2682815950123393,0.6086043124048005,0.0,1.195195439272456,1.195195439272456,0.00010853901924142213,0.0,1.380309879567963e-05,0,0
0,0.0,0.2682815950123393,0.6086043223895133,0.0,9.654034127670741e-09,9.654034127670741e-09,0.00010853901924142213,0.0,4.60103293189321e-05,0,0
0,0.0,0.2682815950123393,0.6090619006837763,0.0,3.4187496212476933,3.4187496212476933,0.0005802147571794541,0.0,0.0001449325373546361,0,0
0,0.0,0.2682815950123393,0.6090619006837763,0.0,2.4816578768352877,2.4816578768352877,0.0005802147571794541,0.0,2.300516465946605e-05,0,0
0,1.0,1.0,0.9481306660647939,3.4697092863378796,3.129716230972896,3.129716230972896,0.0005802147571794541,0.0,0.0001058237574335438,1,0
0,0.0,0.0,0.9438602648234424,5.752824700722137e-06,4.671652208017074,4.671652208017074,0.0005802147571794541,0.0,0.0003266733381644179,0,0
0,0.0,0.0,0.9433545220603385,0.4725327414546477,4.671652208017074,4.671652208017074,0.0005802147571794541,0.0,0.0001311294385589565,0,0
0,-1,1.042659198614674,0.9490361485646035,12.595366340196179,-0.17400131504305427,-0.17400131504305427,0.0005802147571794541,0.0,0.0004094919309384957,1,0
0,0.0,0.2682815950123393,0.6090619006837763,0.0,4.444907870504609,4.444907870504609,0.0005802147571794541,0.0,0.0001725387349459954,0,0
0,0.0,0.2682815950123393,0.6090619006837763,0.0,4.129716230972896,4.129716230972896,0.0005802147571794541,0.0,2.300516465946605e-06,0,0
0,0.0,0.2682815950123393,0.6090619006837763,0.0,7.077598851677266,7.077598851677266,0.0005802147571794541,0.0,6.901549397839815e-06,0,0
0,-1,0.9558770541327143,0.9492260999607949,6.691643343088985,-0.1741019922419218,-0.1741019922419218,0.0005802147571794541,0.0,0.0001012227245016506,1,0
0,0.0,0.0,0.9305939655290074,0.8126692771458656,4.12971623053055,4.12971623053055,0.0005802147571794541,0.0,5.751291164866513e-05,0,0
0,2,0.5000818613111859,0.9489505295718268,35.669631869097046,0.8259267132330129,0.8259267132330129,0.0005802147571794541,0.0,0.0001725387349459954,0,0
1,0.0,0.2682815950123393,0.6090619006837763,0.0,3.1538257930308777,3.1538257930308777,0.0005802147571794541,0.0,0.0001012227245016506,0,0
0,-1,0.9249539012486288,0.9487839469526509,44.012109319763695,-0.17407596400243497,-0.17407596400243497,0.0005802147571794541,0.0,0.0009248076193105352,1,0
0,-1,0.9487194116744999,0.949170301266846,11.95571335912912,-0.1741019922419218,-0.1741019922419218,0.0005802147571794541,0.0,0.0002599583606519664,1,0
